,0,date
155,0.052434456928838954,2017-09-15
156,0.056716417910447764,2017-09-22
157,0.09212481426448738,2017-09-29
158,0.228486646884273,2017-10-13
159,0.0835181079083518,2017-10-20
160,0.11938098747236552,2017-10-27
161,0.06901615271659324,2017-11-03
162,0.1389904901243599,2017-11-10
163,0.027676620538965767,2017-11-17
164,0.046511627906976744,2017-11-24
165,0.08623188405797101,2017-12-01
166,0.08037653874004344,2017-12-08
167,0.1373825018076645,2017-12-15
168,0.12644508670520233,2017-12-22
169,0.25234318673395817,2017-12-29
170,0.28293736501079914,2018-01-05
171,0.05687544996400288,2018-01-12
172,0.19051042415528396,2018-01-19
173,0.09260588657573582,2018-01-26
174,0.024355300859598854,2018-02-02
175,0.006437768240343348,2018-02-09
176,0.039313795568263046,2018-02-14
