,0,date
0,0.6395522388059701,2017-09-22
1,0.5282317979197623,2017-09-29
2,0.6706231454005934,2017-10-13
3,0.4434589800443459,2017-10-20
4,0.4369933677229182,2017-10-27
5,0.3076358296622614,2017-11-03
6,0.36283833211411853,2017-11-10
7,0.2425345957756737,2017-11-17
8,0.2245639534883721,2017-11-24
9,0.21159420289855072,2017-12-01
10,0.16944243301955106,2017-12-08
11,0.1735357917570499,2017-12-15
12,0.20520231213872833,2017-12-22
13,0.2516222062004326,2017-12-29
14,0.4132469402447804,2018-01-05
15,0.38660907127429806,2018-01-12
16,0.40330697340043137,2018-01-19
17,0.4680545585068198,2018-01-26
18,0.20845272206303725,2018-02-02
19,0.06795422031473533,2018-02-09
20,0.10721944245889921,2018-02-14
21,0.1651179413867048,2018-02-23
22,0.2316464718460442,2018-03-02
23,0.4597291518175339,2018-03-09
24,0.4383464005702067,2018-03-16
25,0.23521026372059872,2018-03-23
26,0.5494661921708185,2018-03-30
27,0.5380782918149466,2018-04-04
28,0.5692963752665245,2018-04-13
29,0.2815602836879433,2018-04-20
30,0.28895184135977336,2018-04-27
31,0.32223796033994334,2018-05-04
32,0.44554455445544555,2018-05-11
33,0.5045936395759717,2018-05-18
34,0.4876325088339223,2018-05-25
35,0.2942008486562942,2018-06-01
36,0.31095406360424027,2018-06-08
37,0.19393511988716503,2018-06-15
38,0.12112676056338029,2018-06-22
39,0.11470795214637579,2018-06-29
40,0.06403940886699508,2018-07-06
41,0.1358198451794511,2018-07-13
42,0.15963431786216598,2018-07-20
43,0.31298245614035086,2018-07-27
44,0.1767180925666199,2018-08-03
45,0.32398316970546986,2018-08-10
46,0.15697266993693063,2018-08-17
47,0.23809523809523808,2018-08-24
48,0.2415966386554622,2018-08-31
49,0.2415966386554622,2018-09-07
50,0.18099231306778477,2018-09-14
51,0.3438155136268344,2018-09-21
52,0.35450104675505933,2018-09-28
53,0.1101813110181311,2018-10-12
54,0.06406685236768803,2018-10-19
55,0.13649025069637882,2018-10-26
56,0.325678496868476,2018-11-02
57,0.32637439109255395,2018-11-09
58,0.7988865692414753,2018-11-16
59,0.441892832289492,2018-11-23
60,0.5211952744961779,2018-11-30
61,0.6594857539958304,2018-12-07
62,0.5319444444444444,2018-12-14
63,0.3326388888888889,2018-12-21
64,0.23210562890896455,2018-12-28
65,0.28561501042390547,2019-01-04
66,0.48194444444444445,2019-01-11
67,0.5166435506241331,2019-01-18
68,0.49238227146814406,2019-01-25
69,0.3552176917760885,2019-02-01
70,0.7296551724137931,2019-02-15
71,0.9310820124052378,2019-02-22
72,0.9800275482093664,2019-03-01
73,0.9724707501720579,2019-03-08
74,0.9807427785419532,2019-03-15
75,0.9896836313617606,2019-03-22
76,0.9731774415405777,2019-03-29
77,0.9883081155433288,2019-04-04
78,0.949828178694158,2019-04-12
79,0.9340659340659341,2019-04-19
80,0.3489010989010989,2019-04-26
81,0.24417009602194786,2019-04-30
82,0.1364883401920439,2019-05-10
83,0.1247429746401645,2019-05-17
84,0.08087731322823852,2019-05-24
85,0.15058179329226556,2019-05-31
86,0.0861244019138756,2019-06-06
87,0.16131237183868763,2019-06-14
88,0.45454545454545453,2019-06-21
89,0.42827868852459017,2019-06-28
90,0.713506139154161,2019-07-05
91,0.43635125936010893,2019-07-12
92,0.4315861130020422,2019-07-19
93,0.4227365554799183,2019-07-26
94,0.25696804894629505,2019-08-02
95,0.1513917175831636,2019-08-09
96,0.20542372881355933,2019-08-16
97,0.29905277401894453,2019-08-23
98,0.30987821380243574,2019-08-30
99,0.6732070365358592,2019-09-06
100,0.8668918918918919,2019-09-12
101,0.7866306549628629,2019-09-20
102,0.4156545209176788,2019-09-27
103,0.3434547908232119,2019-09-30
104,0.5492577597840755,2019-10-11
105,0.33535762483130904,2019-10-18
106,0.3650472334682861,2019-10-25
107,0.30364372469635625,2019-11-01
108,0.2859069453809845,2019-11-08
109,0.18383838383838383,2019-11-15
110,0.21346801346801347,2019-11-22
111,0.24427994616419918,2019-11-29
112,0.35195154777927323,2019-12-06
113,0.45796906523201075,2019-12-13
114,0.7451244115669132,2019-12-20
115,0.7049731182795699,2019-12-27
116,0.8898589657488247,2020-01-03
